key,clube,jogador,posicao,id,totalTackle,possessionLostCtrl,aerialWon,penaltyConceded,totalCross,accuratePass,goodHighClaim,totalClearance,goalAssist,ownGoals,shotOffTarget,minutesPlayed,lastManTackle,onTargetScoringAttempt,penaltyMiss,savedShotsFromInsideTheBox,clearanceOffLine,totalLongBalls,errorLeadToAGoal,interceptionWon,accurateCross,keyPass,punches,wonContest,totalPass,blockedScoringAttempt,touches,totalOffside,hitWoodwork,accurateLongBalls,totalKeeperSweeper,challengeLost,saves,accurateKeeperSweeper,bigChanceCreated,aerialLost,outfielderBlock,wasFouled,penaltySave,rating,duelWon,fouls,duelLost,penaltyWon,dispossessed,totalContest,bigChanceMissed,errorLeadToAShot,goals
30/07/2021CoritibaNáuticoBrasileiroSerieB2021,Náutico,Matheus Trindade,M,852556,1,11,1,0,0,32,0,0,0,0,0,90,0,1,0,0,0,5,0,2,0,1,0,1,40,0,58,0,0,3,0,2,0,0,0,0,0,6,0,6.5,9,9,11,0,2,1,0,0,0
30/07/2021CoritibaNáuticoBrasileiroSerieB2021,Náutico,Bryan,D,882748,2,28,2,0,2,27,0,1,0,0,1,90,0,0,0,0,0,3,0,1,0,0,0,2,37,0,72,0,0,2,0,0,0,0,0,1,0,3,0,6.4,8,3,10,0,4,4,0,0,0
30/07/2021CoritibaNáuticoBrasileiroSerieB2021,Náutico,Marciel,M,794641,0,3,0,0,0,12,0,1,0,0,1,45,0,0,0,0,0,2,0,0,0,0,0,1,14,0,21,0,0,2,0,0,0,0,0,0,0,0,0,6.6,1,1,1,0,0,1,0,0,0
30/07/2021CoritibaNáuticoBrasileiroSerieB2021,Náutico,Vinicius,M,124807,0,14,0,0,2,20,0,2,0,0,1,90,0,0,0,0,0,3,0,0,0,0,0,5,26,1,47,0,0,2,0,0,0,0,0,0,0,2,0,6.5,7,1,5,0,2,7,0,0,0
30/07/2021CoritibaNáuticoBrasileiroSerieB2021,Náutico,Guillermo Paiva,F,891851,0,11,3,0,0,12,0,0,1,0,1,90,0,0,0,0,0,0,0,0,0,1,0,0,20,0,27,1,0,0,0,1,0,0,0,7,0,0,0,6.6,3,1,10,0,0,1,0,0,0
30/07/2021CoritibaNáuticoBrasileiroSerieB2021,Náutico,Breno,D,386154,0,3,0,0,1,4,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,4,0,7,0,0,1,0,0,0,0,0,1,0,0,0,6.2,0,0,3,0,2,0,0,0,0
30/07/2021CoritibaNáuticoBrasileiroSerieB2021,Náutico,Yago,D,312742,0,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,1,0,0,0,6.3,0,0,1,0,0,0,0,0,0
30/07/2021CoritibaNáuticoBrasileiroSerieB2021,Náutico,Vinícius Vargas,M,1019465,0,0,1,0,0,2,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,6.5,1,1,1,0,0,0,0,0,0
30/07/2021CoritibaNáuticoBrasileiroSerieB2021,Náutico,Matheus Carvalho,F,243565,1,10,1,0,7,5,0,0,0,0,0,45,0,1,0,0,0,2,0,0,2,0,0,0,9,0,19,0,0,0,0,0,0,0,0,0,0,0,0,7.3,2,0,1,0,1,0,0,0,1
30/07/2021CoritibaNáuticoBrasileiroSerieB2021,Náutico,Iago Dias,F,841878,0,10,0,0,4,15,0,1,0,0,1,45,0,0,0,0,0,0,0,0,1,0,0,0,18,0,31,0,0,0,0,0,0,0,0,0,0,2,0,6.4,2,1,5,0,2,2,0,0,0
30/07/2021CruzeiroECLondrinaBrasileiroSerieB2021,Cruzeiro EC,Fábio,G,17785,0,3,0,0,0,19,0,0,0,0,0,90,0,0,0,2,0,8,0,0,0,0,0,0,22,0,28,0,0,5,0,0,3,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0
30/07/2021CruzeiroECLondrinaBrasileiroSerieB2021,Cruzeiro EC,Léo Santos,D,866330,4,7,1,0,0,35,0,0,0,0,1,67,0,0,0,0,0,10,0,3,0,0,0,0,42,0,52,0,0,6,0,1,0,0,0,1,0,2,0,6.8,7,1,3,0,0,0,0,0,0
30/07/2021CruzeiroECLondrinaBrasileiroSerieB2021,Cruzeiro EC,Ramon,D,839516,2,6,2,0,0,71,0,0,0,0,0,90,0,1,0,0,0,14,0,2,0,0,0,0,77,0,85,0,0,12,0,0,0,0,0,3,0,1,0,7.1,5,2,5,0,0,0,0,0,0
30/07/2021CruzeiroECLondrinaBrasileiroSerieB2021,Cruzeiro EC,Eduardo Brock,D,866775,3,12,2,0,2,61,0,2,0,0,0,90,0,0,0,0,0,9,0,1,0,0,0,0,71,0,85,0,0,6,0,1,0,0,0,2,0,3,0,6.8,8,2,5,0,0,0,0,0,0
30/07/2021CruzeiroECLondrinaBrasileiroSerieB2021,Cruzeiro EC,Norberto Neto,D,839515,2,9,0,0,4,41,0,0,0,0,1,90,0,0,0,0,0,4,0,0,0,0,0,0,44,0,57,0,0,2,0,0,0,0,0,0,0,1,0,6.5,3,4,5,0,1,0,0,0,0
30/07/2021CruzeiroECLondrinaBrasileiroSerieB2021,Cruzeiro EC,Rômulo,M,147465,0,11,0,0,6,25,0,0,0,0,0,54,0,0,0,0,0,0,0,0,1,1,0,1,30,0,41,0,0,0,0,1,0,0,0,0,0,1,0,6.5,2,2,3,0,0,1,0,0,0
30/07/2021CruzeiroECLondrinaBrasileiroSerieB2021,Cruzeiro EC,Flávio,M,981813,0,3,0,0,0,18,0,0,0,0,0,40,0,1,0,0,0,1,0,3,0,1,0,0,21,0,26,0,0,1,0,2,0,0,0,0,0,0,0,6.6,0,2,4,0,0,0,0,0,0
30/07/2021CruzeiroECLondrinaBrasileiroSerieB2021,Cruzeiro EC,Felipe Augusto,F,847089,3,25,3,0,9,26,0,0,0,0,2,90,0,2,0,0,0,4,0,0,0,1,0,1,35,0,74,0,0,1,0,1,0,0,0,1,0,1,0,6.9,8,0,4,0,0,3,1,0,0
30/07/2021CruzeiroECLondrinaBrasileiroSerieB2021,Cruzeiro EC,Rafael Sóbis,F,17789,0,1,0,0,1,21,0,0,0,0,0,54,0,0,0,0,0,1,0,0,1,2,0,1,21,1,28,0,0,1,0,0,0,0,0,1,0,0,0,6.9,1,1,3,0,1,1,0,0,0
30/07/2021CruzeiroECLondrinaBrasileiroSerieB2021,Cruzeiro EC,Marcelo Moreno,F,33120,1,11,4,0,0,9,0,1,0,0,1,90,0,2,0,0,0,0,0,0,0,2,0,1,13,0,30,0,0,0,0,0,0,0,0,7,0,3,0,7.8,9,0,8,0,0,2,0,0,1
30/07/2021CruzeiroECLondrinaBrasileiroSerieB2021,Cruzeiro EC,Bruno José,M,974329,1,18,3,0,9,20,0,0,1,0,2,90,0,2,0,0,0,1,0,0,2,3,0,0,27,1,51,1,0,0,0,0,0,0,2,2,0,3,0,7.8,7,1,5,0,1,2,1,0,0
30/07/2021CruzeiroECLondrinaBrasileiroSerieB2021,Cruzeiro EC,Adriano,M,989383,1,6,0,0,0,37,0,1,0,0,0,50,0,0,0,0,0,5,0,0,0,1,0,1,42,0,52,0,0,4,0,0,0,0,0,0,0,4,0,6.9,6,2,3,0,0,2,0,0,0
30/07/2021CruzeiroECLondrinaBrasileiroSerieB2021,Cruzeiro EC,Wellington Nem,M,220333,3,9,0,0,4,8,0,0,0,0,0,36,0,0,0,0,0,0,0,0,1,1,0,0,11,1,29,0,0,0,0,2,0,0,0,1,0,4,0,6.9,7,1,5,0,0,1,0,0,0
30/07/2021CruzeiroECLondrinaBrasileiroSerieB2021,Cruzeiro EC,Giovanni,M,242215,3,10,0,0,4,32,0,0,0,0,1,36,0,0,0,0,0,5,0,0,0,2,0,0,36,1,49,0,0,3,0,0,0,0,1,2,0,0,0,7.2,3,0,3,0,1,0,0,0,0
30/07/2021CruzeiroECLondrinaBrasileiroSerieB2021,Cruzeiro EC,Marcinho,M,879595,1,8,0,0,5,11,0,0,0,0,0,23,0,0,0,0,0,2,0,0,1,1,0,2,14,0,25,0,0,1,0,0,0,0,0,0,0,1,0,7.1,4,0,0,0,0,2,0,0,0
30/07/2021CruzeiroECLondrinaBrasileiroSerieB2021,Londrina,César,G,870904,0,9,0,0,0,16,0,0,0,0,0,90,0,0,0,6,0,15,0,0,0,0,0,0,24,0,41,0,0,8,0,0,7,0,0,0,0,0,0,7.6,0,0,0,0,0,0,0,0,0
30/07/2021CruzeiroECLondrinaBrasileiroSerieB2021,Londrina,Matheus Bianqui,M,981746,2,14,0,0,0,27,0,3,0,0,0,90,0,1,0,0,0,7,0,2,0,0,0,1,39,0,65,0,0,1,0,4,0,0,0,3,1,0,0,6.7,3,0,8,0,1,1,0,0,1
30/07/2021CruzeiroECLondrinaBrasileiroSerieB2021,Londrina,Marcondes,D,870911,0,10,2,0,0,29,0,6,0,1,0,90,0,0,0,0,0,6,0,2,0,0,0,0,38,0,51,0,0,2,0,0,0,0,0,2,0,0,0,6.1,2,2,5,0,1,0,0,0,0
30/07/2021CruzeiroECLondrinaBrasileiroSerieB2021,Londrina,Augusto,D,826355,1,7,4,0,0,20,0,8,0,0,0,90,0,0,0,0,0,6,0,2,0,0,0,0,25,0,41,0,0,3,0,0,0,0,0,0,2,0,0,7.1,5,1,1,0,0,0,0,0,0
30/07/2021CruzeiroECLondrinaBrasileiroSerieB2021,Londrina,Felipe Vieira,D,892875,0,7,2,0,0,27,0,4,1,0,0,90,0,0,0,0,0,3,0,0,0,1,0,0,30,0,46,0,0,2,0,0,0,0,1,3,0,2,0,6.9,4,1,5,0,1,0,0,0,0
30/07/2021CruzeiroECLondrinaBrasileiroSerieB2021,Londrina,Marcelo Freitas,M,829492,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,0,2,0,0,0,0
30/07/2021CruzeiroECLondrinaBrasileiroSerieB2021,Londrina,Tarik Boschetti,M,946791,2,7,2,0,0,55,0,0,0,0,0,90,0,0,0,0,0,1,0,1,0,0,0,0,61,0,67,0,0,1,0,0,0,0,0,0,0,1,0,6.8,5,2,3,0,1,0,0,0,0
30/07/2021CruzeiroECLondrinaBrasileiroSerieB2021,Londrina,Lucas Lourenço,M,966145,2,13,2,0,1,21,0,0,0,0,1,77,0,0,0,0,0,2,0,3,0,0,0,1,24,0,52,0,0,1,0,1,0,0,0,1,0,5,0,6.6,10,2,9,0,4,2,0,0,0
30/07/2021CruzeiroECLondrinaBrasileiroSerieB2021,Londrina,Celsinho,M,25242,1,8,1,0,0,39,0,0,1,0,0,61,0,1,0,0,0,6,0,0,0,1,0,1,45,0,52,0,0,6,0,0,0,0,1,0,0,2,0,7.6,5,0,1,0,1,1,0,0,0
30/07/2021CruzeiroECLondrinaBrasileiroSerieB2021,Londrina,Douglas Santos,M,885198,1,4,0,0,0,8,0,0,0,0,0,61,0,1,0,0,0,0,0,2,0,0,0,1,9,0,20,0,0,0,0,0,0,0,0,0,0,2,0,7.3,4,0,1,0,1,1,0,0,1
30/07/2021CruzeiroECLondrinaBrasileiroSerieB2021,Londrina,Safira,F,870927,0,12,2,0,0,13,0,2,0,0,1,77,0,0,0,0,0,0,0,0,0,2,0,3,19,0,38,0,0,0,0,0,0,0,0,4,0,5,0,6.8,10,6,15,0,4,4,0,0,0
30/07/2021CruzeiroECLondrinaBrasileiroSerieB2021,Londrina,Luiz Henrique,D,1017715,1,6,1,0,0,3,0,3,0,0,0,29,0,0,0,0,0,1,0,1,0,1,0,0,6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,6.4,2,1,3,0,2,0,0,0,0
30/07/2021CruzeiroECLondrinaBrasileiroSerieB2021,Londrina,Jean,M,880124,1,11,2,0,0,29,0,0,0,0,0,87,0,0,0,0,0,2,0,1,0,0,0,1,39,0,48,0,0,0,0,2,0,0,0,0,0,0,0,6.2,4,3,6,0,1,1,0,0,0
30/07/2021CruzeiroECLondrinaBrasileiroSerieB2021,Londrina,Tiago Orobó,M,874173,0,4,2,0,0,9,0,1,0,0,0,13,0,0,0,0,0,1,0,1,0,1,0,0,12,0,16,0,0,0,0,0,0,0,0,0,0,0,0,6.7,2,1,2,0,1,0,0,0,0
30/07/2021CruzeiroECLondrinaBrasileiroSerieB2021,Londrina,Gegê,M,335807,0,6,0,0,1,12,0,0,0,0,0,29,0,0,0,0,0,4,0,0,0,0,0,0,14,0,19,0,0,2,0,0,0,0,0,1,0,0,0,6.0,0,4,7,0,0,2,0,0,0
30/07/2021CruzeiroECLondrinaBrasileiroSerieB2021,Londrina,Junior Pirambu,F,871223,0,0,0,0,0,2,0,0,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,1,0,0,0,6.9,0,1,2,0,0,0,0,0,0
21/07/2021VilaNovaBrusqueBrasileiroSerieB2021,Vila Nova,Georgemy,G,329225,0,5,0,0,0,13,0,0,0,0,0,90,0,0,0,0,0,7,0,0,0,0,0,0,18,0,22,0,0,2,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0,0,0
21/07/2021VilaNovaBrusqueBrasileiroSerieB2021,Vila Nova,Pedro Bambú,D,874141,0,2,1,0,1,10,0,0,0,0,0,39,0,0,0,0,0,2,0,1,0,0,0,0,11,0,19,0,0,1,0,0,0,0,0,1,0,0,0,6.6,1,0,1,0,0,0,0,0,0
21/07/2021VilaNovaBrusqueBrasileiroSerieB2021,Vila Nova,Rafael Donato,D,243379,0,7,4,0,0,35,0,6,0,0,0,90,0,1,0,0,0,12,0,1,0,0,0,0,41,1,52,0,0,8,0,0,0,0,0,0,0,0,0,7.0,4,0,0,0,0,0,1,0,0
21/07/2021VilaNovaBrusqueBrasileiroSerieB2021,Vila Nova,Renato Silveira,D,872383,1,8,4,0,0,31,0,3,0,0,1,90,0,0,0,0,0,1,0,1,0,0,0,0,38,1,52,1,0,0,0,0,0,0,0,2,2,0,0,7.0,5,1,3,0,0,0,0,0,0
21/07/2021VilaNovaBrusqueBrasileiroSerieB2021,Vila Nova,Willian Formiga,D,929687,4,31,5,0,3,25,0,0,0,0,0,90,0,0,0,0,0,1,0,3,0,1,0,0,41,0,76,0,0,1,0,2,0,0,0,0,0,3,0,6.5,12,1,8,0,3,2,0,0,0
21/07/2021VilaNovaBrusqueBrasileiroSerieB2021,Vila Nova,Éder,M,1018887,1,6,0,0,0,20,0,0,0,0,0,79,0,0,0,0,0,3,0,2,0,0,0,2,25,0,34,0,0,0,0,1,0,0,0,1,0,0,0,6.7,3,0,2,0,0,2,0,0,0
21/07/2021VilaNovaBrusqueBrasileiroSerieB2021,Vila Nova,Arthur Rezende,M,795290,3,18,4,0,2,45,0,2,0,0,1,90,0,2,0,0,0,10,0,3,0,1,0,2,56,1,82,0,0,6,0,1,0,0,0,0,0,1,0,7.5,9,2,5,0,2,2,0,0,0
21/07/2021VilaNovaBrusqueBrasileiroSerieB2021,Vila Nova,João Pedro,M,931510,0,14,0,0,5,17,0,0,0,0,0,62,0,1,0,0,0,1,0,1,0,2,0,1,23,0,35,0,0,0,0,1,0,0,1,0,0,1,0,6.9,2,0,2,0,1,1,0,0,0
21/07/2021VilaNovaBrusqueBrasileiroSerieB2021,Vila Nova,Renan Mota,M,870310,1,25,1,0,11,51,0,0,0,0,2,90,0,0,0,0,0,8,0,2,2,3,0,2,60,0,93,0,0,6,0,3,0,0,0,1,2,2,0,7.1,6,6,13,0,3,2,0,0,0
21/07/2021VilaNovaBrusqueBrasileiroSerieB2021,Vila Nova,Alesson,F,871015,0,5,2,0,0,4,0,0,0,0,1,45,0,1,0,0,0,1,0,1,0,0,0,0,7,0,15,0,0,1,0,0,0,0,0,1,0,0,0,6.6,2,0,3,0,2,0,0,0,0
21/07/2021VilaNovaBrusqueBrasileiroSerieB2021,Vila Nova,Clayton,F,1017023,1,6,0,0,0,3,0,1,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,1,4,0,20,0,0,0,0,0,0,0,0,3,0,4,0,6.7,6,3,8,0,1,2,0,0,0
21/07/2021VilaNovaBrusqueBrasileiroSerieB2021,Vila Nova,Danilo Belão,D,1105085,1,12,2,0,2,20,0,2,0,0,0,51,0,0,0,0,0,4,0,3,1,1,0,0,28,0,43,0,0,1,0,0,0,0,0,2,0,0,0,7.0,3,0,2,0,0,0,0,0,0
21/07/2021VilaNovaBrusqueBrasileiroSerieB2021,Vila Nova,Kelvin,M,147650,0,11,0,0,3,13,0,0,0,0,0,45,0,0,0,0,0,0,0,1,0,0,0,0,18,0,31,0,0,0,0,0,0,0,0,2,0,2,0,6.3,2,0,5,0,0,3,0,0,0
21/07/2021VilaNovaBrusqueBrasileiroSerieB2021,Vila Nova,Breno,M,1124356,1,4,0,0,0,4,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,6,0,11,1,0,0,0,0,0,0,0,2,0,0,0,6.5,2,0,3,0,1,1,0,0,0
21/07/2021VilaNovaBrusqueBrasileiroSerieB2021,Vila Nova,Cássio Gabriel,M,307894,1,5,0,0,0,9,0,0,0,0,0,28,0,0,0,0,0,1,0,0,0,0,0,0,11,0,15,0,0,1,0,1,0,0,0,0,0,0,0,6.6,1,0,1,0,0,0,0,0,0
21/07/2021VilaNovaBrusqueBrasileiroSerieB2021,Vila Nova,Henan,F,865317,0,3,0,0,1,3,0,0,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,0,4,0,7,1,0,0,0,0,0,0,0,2,0,0,0,6.6,0,0,3,0,1,0,0,0,0
21/07/2021VilaNovaBrusqueBrasileiroSerieB2021,Brusque,Zé Carlos,G,124999,0,16,0,0,0,17,1,3,0,0,0,90,0,0,0,3,0,25,0,0,0,0,3,0,32,0,47,0,0,11,0,0,6,0,0,0,0,0,0,8.7,0,0,0,0,0,0,0,0,0
21/07/2021VilaNovaBrusqueBrasileiroSerieB2021,Brusque,Joao Carlos,D,932160,1,11,1,0,4,19,0,1,0,0,0,60,0,0,0,0,0,4,0,2,1,1,0,1,25,0,48,0,0,2,0,0,0,0,0,2,0,0,0,7.0,3,2,3,0,0,1,0,0,0
21/07/2021VilaNovaBrusqueBrasileiroSerieB2021,Brusque,Claudinho,D,866864,0,6,1,0,0,19,0,2,0,0,0,90,0,0,0,0,0,6,0,2,0,0,0,0,25,1,36,0,0,1,0,1,0,0,0,3,2,2,0,7.0,3,1,5,0,0,0,0,0,0
21/07/2021VilaNovaBrusqueBrasileiroSerieB2021,Brusque,Éverton Alemão,D,866862,1,4,1,0,0,33,0,6,0,0,0,90,0,1,0,0,0,3,0,1,0,0,0,0,37,0,52,0,0,1,0,0,0,0,0,0,1,1,0,8.0,3,2,2,0,0,0,0,0,1
21/07/2021VilaNovaBrusqueBrasileiroSerieB2021,Brusque,Airton,D,1014249,4,21,3,0,9,36,0,1,0,0,1,76,0,0,0,0,0,8,0,0,3,4,0,2,45,0,79,0,0,3,0,1,0,0,0,0,0,1,0,7.6,10,1,3,0,1,2,0,0,0
21/07/2021VilaNovaBrusqueBrasileiroSerieB2021,Brusque,Bruno Alves,M,828959,0,9,0,0,1,10,0,0,0,0,0,45,0,0,0,0,0,2,0,1,0,1,0,0,13,0,22,0,0,2,0,1,0,0,0,1,0,0,0,6.5,0,0,3,0,1,0,0,0,0
21/07/2021VilaNovaBrusqueBrasileiroSerieB2021,Brusque,Zé Mateus,M,1014251,7,13,0,0,3,26,0,0,0,0,0,90,0,0,0,0,0,7,0,2,1,1,0,2,33,0,59,0,0,4,0,2,0,0,0,3,0,1,0,7.2,10,3,10,0,0,4,0,1,0
21/07/2021VilaNovaBrusqueBrasileiroSerieB2021,Brusque,Rodolfo Potiguar,M,871168,1,7,0,0,0,16,0,3,0,0,0,60,0,0,0,0,0,9,0,1,0,1,0,0,23,1,30,0,0,5,0,0,0,0,0,1,0,0,0,6.8,1,0,1,0,0,0,0,0,0
21/07/2021VilaNovaBrusqueBrasileiroSerieB2021,Brusque,Maurício Garcez de Jesus,F,1050353,0,10,6,0,1,17,0,4,0,0,1,90,0,0,0,0,0,1,0,1,0,0,0,1,22,0,41,0,0,1,0,0,0,0,0,3,0,2,0,7.0,9,0,4,0,0,2,0,0,0
21/07/2021VilaNovaBrusqueBrasileiroSerieB2021,Brusque,Edu,F,868864,1,21,2,0,1,9,0,1,0,0,1,90,0,0,0,0,0,2,0,0,0,0,0,0,19,0,37,0,0,1,0,1,0,0,0,3,0,2,0,6.6,5,0,7,0,1,2,0,0,0
21/07/2021VilaNovaBrusqueBrasileiroSerieB2021,Brusque,Thiago Alagoano,F,866917,0,9,0,0,1,21,0,0,0,0,1,83,0,0,0,0,0,0,0,0,0,0,0,0,26,1,35,0,0,0,0,2,0,0,0,3,0,2,0,6.5,2,0,7,0,2,0,0,0,0
21/07/2021VilaNovaBrusqueBrasileiroSerieB2021,Brusque,Toty,D,291949,0,12,2,0,0,3,0,1,0,0,0,30,0,0,0,0,0,3,0,1,0,0,0,0,9,0,22,0,0,1,0,0,0,0,0,0,0,1,0,6.6,3,1,1,0,0,0,0,0,0
21/07/2021VilaNovaBrusqueBrasileiroSerieB2021,Brusque,Alex Ruan,D,871073,0,0,0,0,0,2,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,1,1,0,0,0,0,0,0
21/07/2021VilaNovaBrusqueBrasileiroSerieB2021,Brusque,Fillipe Soutto,M,166373,3,8,0,0,2,8,0,1,0,0,1,30,0,0,0,0,0,1,0,3,0,0,0,1,11,1,27,0,0,1,0,1,0,0,0,1,0,0,0,6.8,4,1,6,0,2,2,0,0,0
21/07/2021VilaNovaBrusqueBrasileiroSerieB2021,Brusque,Diego Mathias,M,1047223,2,6,1,0,1,8,0,0,1,0,0,45,0,0,0,0,0,0,0,1,1,1,0,2,12,0,21,1,0,0,0,0,0,0,0,3,0,1,0,7.2,6,1,5,0,0,3,0,0,0
21/07/2021VilaNovaBrusqueBrasileiroSerieB2021,Brusque,Fio,F,1014257,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0
21/07/2021NáuticoGrêmioEsportivoBrasilBrasileiroSerieB2021,Náutico,Alex Alves,G,875206,0,4,0,0,0,21,1,0,0,0,0,90,0,0,0,0,0,8,1,0,0,0,0,0,25,0,32,0,0,4,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0,0,0
21/07/2021NáuticoGrêmioEsportivoBrasilBrasileiroSerieB2021,Náutico,Bryan,D,882748,4,27,3,0,2,39,0,2,0,0,1,90,0,0,0,0,0,7,0,3,0,0,0,5,47,0,101,0,0,6,0,3,0,0,0,1,0,4,0,7.6,16,3,10,0,1,7,0,0,0
21/07/2021NáuticoGrêmioEsportivoBrasilBrasileiroSerieB2021,Náutico,Carlão,D,1022676,1,4,4,0,0,44,0,4,0,0,1,90,0,0,0,0,0,4,0,0,0,0,0,1,48,0,57,0,0,2,0,2,0,0,0,3,0,0,0,6.6,6,4,9,0,0,1,0,0,0
21/07/2021NáuticoGrêmioEsportivoBrasilBrasileiroSerieB2021,Náutico,Camutanga,D,931759,0,6,6,0,1,36,0,5,0,0,0,90,0,1,0,0,0,4,0,1,0,1,0,0,39,0,50,0,0,4,0,0,0,0,0,2,0,0,0,7.2,6,1,2,0,0,0,0,0,0
21/07/2021NáuticoGrêmioEsportivoBrasilBrasileiroSerieB2021,Náutico,Rafinha,D,157245,1,8,0,0,3,38,0,2,0,0,1,81,0,0,0,0,0,5,0,2,0,0,0,0,43,0,54,0,0,3,0,0,0,0,0,0,0,1,0,6.8,2,1,1,0,0,0,0,0,0
21/07/2021NáuticoGrêmioEsportivoBrasilBrasileiroSerieB2021,Náutico,Rhaldney,M,992024,2,2,0,0,0,13,0,0,0,0,1,48,0,0,0,0,0,1,0,0,0,0,0,0,15,1,25,0,0,1,0,1,0,0,0,0,0,2,0,6.8,4,0,1,0,0,0,0,0,0
21/07/2021NáuticoGrêmioEsportivoBrasilBrasileiroSerieB2021,Náutico,Djavan,M,870678,2,10,2,0,0,32,0,1,0,0,0,69,0,1,0,0,0,3,0,0,0,0,0,2,39,0,49,0,0,3,0,0,0,0,0,1,0,0,0,7.2,6,2,4,0,1,2,0,0,0
21/07/2021NáuticoGrêmioEsportivoBrasilBrasileiroSerieB2021,Náutico,Marciel,M,794641,1,17,2,0,0,14,0,0,0,0,0,69,0,0,0,0,0,1,0,1,0,1,0,0,22,0,37,0,0,0,0,0,0,0,0,1,0,2,0,6.1,5,0,6,0,3,2,0,0,0
21/07/2021NáuticoGrêmioEsportivoBrasilBrasileiroSerieB2021,Náutico,Jean Carlos,M,850475,0,23,1,0,12,22,0,0,0,0,3,81,0,4,0,0,0,8,0,0,3,4,0,1,34,1,63,0,0,1,0,0,0,0,1,0,0,0,0,9.5,2,0,0,0,0,1,0,0,2
21/07/2021NáuticoGrêmioEsportivoBrasilBrasileiroSerieB2021,Náutico,Vinicius,M,124807,0,23,1,0,5,22,0,0,1,0,0,90,0,0,0,0,0,1,0,0,1,6,0,1,29,2,54,1,0,0,0,0,0,0,0,1,0,2,0,6.6,4,6,10,0,0,7,0,0,0
21/07/2021NáuticoGrêmioEsportivoBrasilBrasileiroSerieB2021,Náutico,Kieza,F,76489,0,8,5,0,1,17,0,0,0,0,2,90,0,0,0,0,0,1,0,0,0,0,0,1,21,0,32,1,0,1,0,0,0,0,0,3,0,4,0,6.8,10,1,4,0,0,1,1,0,0
21/07/2021NáuticoGrêmioEsportivoBrasilBrasileiroSerieB2021,Náutico,Breno,D,386154,0,3,0,0,1,5,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,0,0
21/07/2021NáuticoGrêmioEsportivoBrasilBrasileiroSerieB2021,Náutico,Lucas Paraíba,M,981297,1,1,1,0,0,11,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,1,11,0,14,0,0,0,0,1,0,0,0,0,0,0,0,5.8,3,2,4,0,1,1,0,0,0
21/07/2021NáuticoGrêmioEsportivoBrasilBrasileiroSerieB2021,Náutico,Giovanny,M,797649,0,6,0,0,1,11,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,1,0,0,12,2,20,0,0,0,0,3,0,0,1,2,0,1,0,6.5,1,0,5,0,0,0,0,0,0
21/07/2021NáuticoGrêmioEsportivoBrasilBrasileiroSerieB2021,Náutico,Luiz Henrique,M,883911,1,4,1,0,0,28,0,2,0,0,1,42,0,0,0,0,0,3,0,1,0,0,0,0,31,0,40,0,0,3,0,2,0,0,0,1,0,1,0,7.0,3,1,4,0,0,0,0,0,0
21/07/2021NáuticoGrêmioEsportivoBrasilBrasileiroSerieB2021,Náutico,Matheus Carvalho,F,243565,0,3,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,6.1,0,0,2,0,1,1,1,0,0
21/07/2021NáuticoGrêmioEsportivoBrasilBrasileiroSerieB2021,Grêmio Esportivo Brasil,Matheus Nogueira,G,1017008,0,14,1,0,0,14,0,4,0,0,0,90,0,0,0,1,0,20,0,0,0,0,3,0,27,0,38,0,0,7,1,0,4,1,0,0,0,0,0,6.9,1,0,0,0,0,0,0,0,0
